path,label
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5588.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5589.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5590.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5591.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5592.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5593.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5594.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5595.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5596.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5597.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5598.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5599.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5600.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5601.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5602.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5603.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5604.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5606.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5607.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5608.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5609.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5610.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5612.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5613.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5614.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5615.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5616.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5617.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5618.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5619.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5620.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5621.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5622.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5623.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5624.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5625.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5626.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5627.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5628.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5629.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5630.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5631.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5632.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5633.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5634.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5635.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5636.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5637.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5638.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5640.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5641.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5642.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5643.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5644.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5645.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5646.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5647.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5648.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5649.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5650.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5651.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5652.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5653.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5654.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5655.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5656.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5657.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5658.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5659.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5660.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5661.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5662.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5663.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5664.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5665.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5666.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5667.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5668.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5669.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5670.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5671.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5672.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5673.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5674.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5675.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5677.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5678.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5680.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5681.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5682.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5683.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5684.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5685.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5686.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5687.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5688.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5689.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5690.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5691.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5692.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5693.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5694.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5695.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5696.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5697.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5698.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5699.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5700.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5701.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5702.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5703.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5704.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5705.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5706.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5707.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5708.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5709.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5710.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5711.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5712.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5713.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5714.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5715.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5716.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5717.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5718.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5719.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5720.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5721.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5722.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5723.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5724.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5725.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5726.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5727.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5728.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5729.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5730.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5731.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5732.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5733.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5734.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5735.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5736.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5737.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5738.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5739.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5740.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5741.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5742.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5743.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5744.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5745.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5746.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5747.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5748.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5749.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5750.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5751.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5752.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5753.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5754.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5755.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5756.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5757.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5758.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5759.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5760.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5761.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5763.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5764.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5765.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5766.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5767.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5768.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5769.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5770.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5772.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5773.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5774.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5775.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5776.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5777.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5778.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5779.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5780.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5781.jpg,Maize_Streak_Virus_disease
d:\CAPSTONE PROJECT\datasets\maize trainningsystem\msv_streak_virus\Image_5782.jpg,Maize_Streak_Virus_disease
